brand_name,generic_name,category
Telma,Telmisartan,Antihypertensive
Glycomet,Metformin,Antidiabetic
Dolo,Paracetamol,Antipyretic/Analgesic
Pan,Pantoprazole,Antacid
Ecosprin,Aspirin,Antiplatelet
Shelcal,Calcium + Vitamin D3,Supplement
Augmentin,Amoxicillin + Clavulanic Acid,Antibiotic
Azithral,Azithromycin,Antibiotic
Metolar,Metoprolol,Beta-blocker
Amlokind,Amlodipine,Antihypertensive
Liv 52,Herbal,Hepatoprotective
Taxim-O,Cefixime,Antibiotic
Clavam,Amoxicillin + Clavulanic Acid,Antibiotic
Montek-LC,Montelukast + Levocetirizine,Antiallergic
Zifi,Cefixime,Antibiotic
Calpol,Paracetamol,Antipyretic/Analgesic
Combiflam,Ibuprofen + Paracetamol,Analgesic
Voveran,Diclofenac,Analgesic
Omez,Omeprazole,Antacid
Becosules,Vitamin B-Complex,Supplement
Revital,Multivitamin,Supplement
Janumet,Sitagliptin + Metformin,Antidiabetic
Galvus,Vildagliptin,Antidiabetic
Istamet,Sitagliptin + Metformin,Antidiabetic
Foracort,Budesonide + Formoterol,Inhaler
Duolin,Levosalbutamol + Ipratropium,Inhaler
Budecort,Budesonide,Inhaler
Asthalin,Salbutamol,Inhaler
Levipil,Levetiracetam,Antiepileptic
Envas,Enalapril,Antihypertensive
Cardace,Ramipril,Antihypertensive
Stator,Atorvastatin,Hypolipidemic
Lipvas,Atorvastatin,Hypolipidemic
Rozavel,Rosuvastatin,Hypolipidemic
Rosuvas,Rosuvastatin,Hypolipidemic
Arkamin,Clonidine,Antihypertensive
Atarax,Hydroxyzine,Antiallergic
Allegra,Fexofenadine,Antiallergic
Avil,Pheniramine,Antiallergic
Limcee,Vitamin C,Supplement
Zincovit,Multivitamin + Zinc,Supplement
Clexane,Enoxaparin,Anticoagulant
Xarelto,Rivaroxaban,Anticoagulant
Eliquis,Apixaban,Anticoagulant
Glynase,Glipizide,Antidiabetic
Amaril,Glimepiride,Antidiabetic
Voglibose,Voglibose,Antidiabetic
Pioglit,Pioglitazone,Antidiabetic
Zyloric,Allopurinol,Antigout
Febutaz,Febuxostat,Antigout
